modname:biomesoplenty

texture:id=txt0012,filename=assets/biomesoplenty/textures/block/jacaranda_door_top.png,xcount=1,ycount=1
block:id=%cherry_button,data=13,patch0=0:txt0048,patch1=0:txt0048,patch2=0:txt0048,patch3=0:txt0048,patch4=0:txt0048,patch5=0:txt0048,transparency=SEMITRANSPARENT,stdrot=true
block:id=%cherry_button,data=0,patch0=0:txt0048,patch1=0:txt0048,patch2=0:txt0048,patch3=0:txt0048,patch4=0:txt0048,patch5=0:txt0048,transparency=SEMITRANSPARENT,stdrot=true
block:id=%cherry_button,data=8,patch0=0:txt0048,patch1=0:txt0048,patch2=0:txt0048,patch3=0:txt0048,patch4=0:txt0048,patch5=0:txt0048,transparency=SEMITRANSPARENT,stdrot=true
block:id=%cherry_button,data=*,patch0=4000:txt0048,patch1=5000:txt0048,patch2=5000:txt0048,patch3=5000:txt0048,patch4=6000:txt0048,patch5=5000:txt0048,transparency=SEMITRANSPARENT,stdrot=true
block:id=%palm_trapdoor,data=*,patch0=6000:txt0049,patch1=4000:txt0049,patch2=5000:txt0049,patch3=5000:txt0049,patch4=4000:txt0049,patch5=4000:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%palm_trapdoor,data=*,patch0=4000:txt0049,patch1=5000:txt0049,patch2=4000:txt0049,patch3=5000:txt0049,patch4=6000:txt0049,patch5=4000:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%palm_trapdoor,data=*,patch0=5000:txt0049,patch1=6000:txt0049,patch2=0:txt0049,patch3=6000:txt0049,patch4=0:txt0049,patch5=5000:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%palm_trapdoor,data=8,data=9,data=10,data=11,patch0=0:txt0049,patch1=0:txt0049,patch2=6000:txt0049,patch3=6000:txt0049,patch4=0:txt0049,patch5=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%palm_trapdoor,data=0,data=1,data=2,data=3,patch0=5000:txt0049,patch1=5000:txt0049,patch2=4000:txt0049,patch3=4000:txt0049,patch4=5000:txt0049,patch5=5000:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%palm_trapdoor,data=*,patch0=5000:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=5000:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%palm_trapdoor,data=12,data=13,data=14,data=15,patch0=0:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%palm_trapdoor,data=4,data=5,data=6,data=7,patch0=0:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=0:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%palm_trapdoor,data=*,patch0=0:txt0049,patch1=4000:txt0049,patch2=5000:txt0049,patch3=4000:txt0049,patch4=0:txt0049,patch5=5000:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%palm_trapdoor,data=*,patch0=5000:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=5000:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%palm_trapdoor,data=*,patch0=6000:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=4000:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%palm_trapdoor,data=*,patch0=4000:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=6000:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%palm_trapdoor,data=*,patch0=6000:txt0049,patch1=0:txt0049,patch2=6000:txt0049,patch3=0:txt0049,patch4=6000:txt0049,patch5=4000:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%palm_trapdoor,data=*,patch0=6000:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=4000:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%palm_trapdoor,data=*,patch0=4000:txt0049,patch1=0:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=0:txt0049,patch5=6000:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%palm_trapdoor,data=*,patch0=4000:txt0049,patch1=6000:txt0049,patch2=0:txt0049,patch3=0:txt0049,patch4=6000:txt0049,patch5=6000:txt0049,transparency=SEMITRANSPARENT,stdrot=true
block:id=%fir_button,data=5,patch0=6000:txt0015,patch1=0:txt0015,patch2=0:txt0015,patch3=0:txt0015,patch4=0:txt0015,patch5=4000:txt0015,transparency=SEMITRANSPARENT,stdrot=true
block:id=%fir_button,data=2,patch0=5000:txt0015,patch1=0:txt0015,patch2=0:txt0015,patch3=0:txt0015,patch4=0:txt0015,patch5=5000:txt0015,transparency=SEMITRANSPARENT,stdrot=true
block:id=%fir_button,data=14,patch0=0:txt0015,patch1=0:txt0015,patch2=0:txt0015,patch3=0:txt0015,patch4=0:txt0015,patch5=0:txt0015,transparency=SEMITRANSPARENT,stdrot=true
block:id=%fir_button,data=12,patch0=0:txt0015,patch1=0:txt0015,patch2=0:txt0015,patch3=0:txt0015,patch4=0:txt0015,patch5=0:txt0015,transparency=SEMITRANSPARENT,stdrot=true
block:id=%fir_button,data=15,patch0=0:txt0015,patch1=0:txt0015,patch2=0:txt0015,patch3=0:txt0015,patch4=0:txt0015,patch5=0:txt0015,transparency=SEMITRANSPARENT,stdrot=true
block:id=%fir_button,data=*,patch0=0:txt0015,patch1=5000:txt0015,patch2=5000:txt0015,patch3=5000:txt0015,patch4=0:txt0015,patch5=5000:txt0015,transparency=SEMITRANSPARENT,stdrot=true
block:id=%fir_button,data=*,patch0=0:txt0015,patch1=5000:txt0015,patch2=5000:txt0015,patch3=5000:txt0015,patch4=0:txt0015,patch5=5000:txt0015,transparency=SEMITRANSPARENT,stdrot=true
block:id=%fir_button,data=9,patch0=0:txt0015,patch1=0:txt0015,patch2=0:txt0015,patch3=0:txt0015,patch4=0:txt0015,patch5=0:txt0015,transparency=SEMITRANSPARENT,stdrot=true
block:id=%fir_button,data=3,patch0=5000:txt0015,patch1=0:txt0015,patch2=0:txt0015,patch3=0:txt0015,patch4=0:txt0015,patch5=5000:txt0015,transparency=SEMITRANSPARENT,stdrot=true
block:id=%fir_button,data=4,patch0=6000:txt0015,patch1=0:txt0015,patch2=0:txt0015,patch3=0:txt0015,patch4=0:txt0015,patch5=4000:txt0015,transparency=SEMITRANSPARENT,stdrot=true
block:id=%fir_button,data=1,patch0=0:txt0015,patch1=0:txt0015,patch2=0:txt0015,patch3=0:txt0015,patch4=0:txt0015,patch5=0:txt0015,transparency=SEMITRANSPARENT,stdrot=true
block:id=%fir_button,data=11,patch0=0:txt0015,patch1=0:txt0015,patch2=0:txt0015,patch3=0:txt0015,patch4=0:txt0015,patch5=0:txt0015,transparency=SEMITRANSPARENT,stdrot=true
block:id=%fir_button,data=6,patch0=4000:txt0015,patch1=0:txt0015,patch2=0:txt0015,patch3=0:txt0015,patch4=0:txt0015,patch5=6000:txt0015,transparency=SEMITRANSPARENT,stdrot=true
block:id=%fir_button,data=10,patch0=0:txt0015,patch1=0:txt0015,patch2=0:txt0015,patch3=0:txt0015,patch4=0:txt0015,patch5=0:txt0015,transparency=SEMITRANSPARENT,stdrot=true
block:id=%fir_button,data=*,patch0=5000:txt0015,patch1=5000:txt0015,patch2=5000:txt0015,patch3=5000:txt0015,patch4=5000:txt0015,patch5=5000:txt0015,transparency=SEMITRANSPARENT,stdrot=true
block:id=%fir_button,data=*,patch0=4000:txt0015,patch1=5000:txt0015,patch2=5000:txt0015,patch3=5000:txt0015,patch4=6000:txt0015,patch5=5000:txt0015,transparency=SEMITRANSPARENT,stdrot=true
block:id=%fir_button,data=*,patch0=6000:txt0015,patch1=5000:txt0015,patch2=5000:txt0015,patch3=5000:txt0015,patch4=4000:txt0015,patch5=5000:txt0015,transparency=SEMITRANSPARENT,stdrot=true
block:id=%fir_button,data=*,patch0=5000:txt0015,patch1=5000:txt0015,patch2=5000:txt0015,patch3=5000:txt0015,patch4=5000:txt0015,patch5=5000:txt0015,transparency=SEMITRANSPARENT,stdrot=true
block:id=%fir_button,data=7,patch0=4000:txt0015,patch1=0:txt0015,patch2=0:txt0015,patch3=0:txt0015,patch4=0:txt0015,patch5=6000:txt0015,transparency=SEMITRANSPARENT,stdrot=true
block:id=%fir_button,data=*,patch0=6000:txt0015,patch1=5000:txt0015,patch2=5000:txt0015,patch3=5000:txt0015,patch4=4000:txt0015,patch5=5000:txt0015,transparency=SEMITRANSPARENT,stdrot=true
block:id=%fir_button,data=13,patch0=0:txt0015,patch1=0:txt0015,patch2=0:txt0015,patch3=0:txt0015,patch4=0:txt0015,patch5=0:txt0015,transparency=SEMITRANSPARENT,stdrot=true
block:id=%fir_button,data=0,patch0=0:txt0015,patch1=0:txt0015,patch2=0:txt0015,patch3=0:txt0015,patch4=0:txt0015,patch5=0:txt0015,transparency=SEMITRANSPARENT,stdrot=true
block:id=%fir_button,data=8,patch0=0:txt0015,patch1=0:txt0015,patch2=0:txt0015,patch3=0:txt0015,patch4=0:txt0015,patch5=0:txt0015,transparency=SEMITRANSPARENT,stdrot=true
block:id=%fir_button,data=*,patch0=4000:txt0015,patch1=5000:txt0015,patch2=5000:txt0015,patch3=5000:txt0015,patch4=6000:txt0015,patch5=5000:txt0015,transparency=SEMITRANSPARENT,stdrot=true
block:id=%hellbark_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,patch12=0:txt0046,patch13=0:txt0046,patch14=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%hellbark_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%hellbark_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%hellbark_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,patch12=0:txt0046,patch13=0:txt0046,patch14=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%hellbark_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%hellbark_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,patch12=0:txt0046,patch13=0:txt0046,patch14=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%hellbark_stairs,data=14,data=15,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,patch12=0:txt0046,patch13=0:txt0046,patch14=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%hellbark_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%hellbark_stairs,data=10,data=11,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%hellbark_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,patch12=0:txt0046,patch13=0:txt0046,patch14=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%hellbark_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,patch12=0:txt0046,patch13=0:txt0046,patch14=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%hellbark_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%hellbark_stairs,data=12,data=13,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,patch12=0:txt0046,patch13=0:txt0046,patch14=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%hellbark_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,patch12=0:txt0046,patch13=0:txt0046,patch14=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%hellbark_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%hellbark_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%hellbark_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%hellbark_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%hellbark_stairs,data=8,data=9,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%hellbark_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%hellbark_stairs,data=6,data=7,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%hellbark_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%hellbark_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%hellbark_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%hellbark_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%hellbark_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,patch12=0:txt0046,patch13=0:txt0046,patch14=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%hellbark_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,patch12=0:txt0046,patch13=0:txt0046,patch14=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%hellbark_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%hellbark_stairs,data=4,data=5,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,patch12=0:txt0046,patch13=0:txt0046,patch14=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%hellbark_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%hellbark_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%hellbark_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%hellbark_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,patch12=0:txt0046,patch13=0:txt0046,patch14=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%hellbark_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%hellbark_stairs,data=2,data=3,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,patch12=0:txt0046,patch13=0:txt0046,patch14=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%hellbark_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%hellbark_stairs,data=0,data=1,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%hellbark_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,patch12=0:txt0046,patch13=0:txt0046,patch14=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%hellbark_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,patch12=0:txt0046,patch13=0:txt0046,patch14=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%hellbark_stairs,data=*,patch0=0:txt0046,patch1=0:txt0046,patch2=0:txt0046,patch3=0:txt0046,patch4=0:txt0046,patch5=0:txt0046,patch6=0:txt0046,patch7=0:txt0046,patch8=0:txt0046,patch9=0:txt0046,patch10=0:txt0046,patch11=0:txt0046,patch12=0:txt0046,patch13=0:txt0046,patch14=0:txt0046,transparency=SEMITRANSPARENT,stdrot=true
block:id=%umbran_wood,data=0,patch0=0:txt0050,patch1=6000:txt0050,patch2=4000:txt0050,patch3=5000:txt0050,patch4=6000:txt0050,patch5=6000:txt0050,stdrot=true
block:id=%umbran_wood,data=1,patch0=0:txt0050,patch1=0:txt0050,patch2=0:txt0050,patch3=0:txt0050,patch4=0:txt0050,patch5=0:txt0050,stdrot=true
block:id=%umbran_wood,data=2,patch0=4000:txt0050,patch1=5000:txt0050,patch2=5000:txt0050,patch3=6000:txt0050,patch4=0:txt0050,patch5=0:txt0050,stdrot=true
block:id=%magic_wood,data=0,patch0=0:txt0051,patch1=6000:txt0051,patch2=4000:txt0051,patch3=5000:txt0051,patch4=6000:txt0051,patch5=6000:txt0051,stdrot=true
block:id=%magic_wood,data=1,patch0=0:txt0051,patch1=0:txt0051,patch2=0:txt0051,patch3=0:txt0051,patch4=0:txt0051,patch5=0:txt0051,stdrot=true
block:id=%magic_wood,data=2,patch0=4000:txt0051,patch1=5000:txt0051,patch2=5000:txt0051,patch3=6000:txt0051,patch4=0:txt0051,patch5=0:txt0051,stdrot=true
block:id=%mahogany_planks,data=0,patch0=0:txt0010,patch1=0:txt0010,patch2=0:txt0010,patch3=0:txt0010,patch4=0:txt0010,patch5=0:txt0010,stdrot=true
block:id=%tall_cattail,data=0,patch0=0:txt0052,patch1=0:txt0052,patch2=0:txt0052,patch3=0:txt0052,transparency=TRANSPARENT,stdrot=true
block:id=%tall_cattail,data=1,patch0=0:txt0053,patch1=0:txt0053,patch2=0:txt0053,patch3=0:txt0053,transparency=TRANSPARENT,stdrot=true
block:id=%smooth_white_sandstone_slab,data=0,data=1,patch0=0:txt0021,patch1=0:txt0021,patch2=0:txt0021,patch3=0:txt0021,patch4=0:txt0021,patch5=0:txt0021,transparency=SEMITRANSPARENT,stdrot=true
block:id=%smooth_white_sandstone_slab,data=2,data=3,patch0=0:txt0021,patch1=0:txt0021,patch2=0:txt0021,patch3=0:txt0021,patch4=0:txt0021,patch5=0:txt0021,transparency=SEMITRANSPARENT,stdrot=true
block:id=%smooth_white_sandstone_slab,data=4,data=5,patch0=0:txt0021,patch1=0:txt0021,patch2=0:txt0021,patch3=0:txt0021,patch4=0:txt0021,patch5=0:txt0021,stdrot=true
block:id=%dead_grass,data=0,patch0=0:txt0054,patch1=0:txt0054,patch2=0:txt0054,patch3=0:txt0054,transparency=TRANSPARENT,stdrot=true
block:id=%potted_willow_sapling,data=0,patch0=0:txt0006,patch1=0:txt0006,patch2=0:txt0006,patch3=0:txt0006,patch4=0:txt0006,patch5=0:txt0006,patch6=0:txt0006,patch7=0:txt0006,patch8=0:txt0006,patch9=0:txt0006,patch10=0:txt0006,patch11=0:txt0006,patch12=0:txt0006,patch13=0:txt0006,patch14=0:txt0006,patch15=0:txt0006,patch16=0:txt0006,patch17=0:txt0006,patch18=0:txt0006,patch19=0:txt0006,patch20=0:txt0006,patch21=0:txt0007,patch22=0:txt0055,patch23=0:txt0055,patch24=0:txt0055,patch25=0:txt0055,transparency=SEMITRANSPARENT,stdrot=true
block:id=%potted_flowering_oak_sapling,data=0,patch0=0:txt0006,patch1=0:txt0006,patch2=0:txt0006,patch3=0:txt0006,patch4=0:txt0006,patch5=0:txt0006,patch6=0:txt0006,patch7=0:txt0006,patch8=0:txt0006,patch9=0:txt0006,patch10=0:txt0006,patch11=0:txt0006,patch12=0:txt0006,patch13=0:txt0006,patch14=0:txt0006,patch15=0:txt0006,patch16=0:txt0006,patch17=0:txt0006,patch18=0:txt0006,patch19=0:txt0006,patch20=0:txt0006,patch21=0:txt0007,patch22=0:txt0056,patch23=0:txt0056,patch24=0:txt0056,patch25=0:txt0056,transparency=SEMITRANSPARENT,stdrot=true
