modname:environmental

texture:id=txt0001,filename=assets/environmental/textures/block/pink_delphinium_top.png,xcount=1,ycount=1
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,patch16=0:txt0073,patch17=0:txt0073,patch18=0:txt0073,patch19=0:txt0073,patch20=0:txt0073,patch21=0:txt0073,patch22=0:txt0073,patch23=0:txt0073,patch24=0:txt0073,patch25=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,patch16=0:txt0073,patch17=0:txt0073,patch18=0:txt0073,patch19=0:txt0073,patch20=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=0,data=3,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=13,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,patch16=0:txt0073,patch17=0:txt0073,patch18=0:txt0073,patch19=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,patch16=0:txt0073,patch17=0:txt0073,patch18=0:txt0073,patch19=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,patch16=0:txt0073,patch17=0:txt0073,patch18=0:txt0073,patch19=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,patch16=0:txt0073,patch17=0:txt0073,patch18=0:txt0073,patch19=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,patch16=0:txt0073,patch17=0:txt0073,patch18=0:txt0073,patch19=0:txt0073,patch20=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,patch16=0:txt0073,patch17=0:txt0073,patch18=0:txt0073,patch19=0:txt0073,patch20=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,patch16=0:txt0073,patch17=0:txt0073,patch18=0:txt0073,patch19=0:txt0073,patch20=0:txt0073,patch21=0:txt0073,patch22=0:txt0073,patch23=0:txt0073,patch24=0:txt0073,patch25=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,patch16=0:txt0073,patch17=0:txt0073,patch18=0:txt0073,patch19=0:txt0073,patch20=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,patch16=0:txt0073,patch17=0:txt0073,patch18=0:txt0073,patch19=0:txt0073,patch20=0:txt0073,patch21=0:txt0073,patch22=0:txt0073,patch23=0:txt0073,patch24=0:txt0073,patch25=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,patch16=0:txt0073,patch17=0:txt0073,patch18=0:txt0073,patch19=0:txt0073,patch20=0:txt0073,patch21=0:txt0073,patch22=0:txt0073,patch23=0:txt0073,patch24=0:txt0073,patch25=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,patch16=0:txt0073,patch17=0:txt0073,patch18=0:txt0073,patch19=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,patch16=0:txt0073,patch17=0:txt0073,patch18=0:txt0073,patch19=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,patch16=0:txt0073,patch17=0:txt0073,patch18=0:txt0073,patch19=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=6,data=9,transparency=TRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,patch16=0:txt0073,patch17=0:txt0073,patch18=0:txt0073,patch19=0:txt0073,patch20=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,patch16=0:txt0073,patch17=0:txt0073,patch18=0:txt0073,patch19=0:txt0073,patch20=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,patch16=0:txt0073,patch17=0:txt0073,patch18=0:txt0073,patch19=0:txt0073,patch20=0:txt0073,patch21=0:txt0073,patch22=0:txt0073,patch23=0:txt0073,patch24=0:txt0073,patch25=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,patch16=0:txt0073,patch17=0:txt0073,patch18=0:txt0073,patch19=0:txt0073,patch20=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,patch16=0:txt0073,patch17=0:txt0073,patch18=0:txt0073,patch19=0:txt0073,patch20=0:txt0073,patch21=0:txt0073,patch22=0:txt0073,patch23=0:txt0073,patch24=0:txt0073,patch25=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,patch16=0:txt0073,patch17=0:txt0073,patch18=0:txt0073,patch19=0:txt0073,patch20=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,patch16=0:txt0073,patch17=0:txt0073,patch18=0:txt0073,patch19=0:txt0073,patch20=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,patch16=0:txt0073,patch17=0:txt0073,patch18=0:txt0073,patch19=0:txt0073,patch20=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,patch16=0:txt0073,patch17=0:txt0073,patch18=0:txt0073,patch19=0:txt0073,patch20=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,patch16=0:txt0073,patch17=0:txt0073,patch18=0:txt0073,patch19=0:txt0073,patch20=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,patch16=0:txt0073,patch17=0:txt0073,patch18=0:txt0073,patch19=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%light_gray_terracotta_brick_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,patch16=0:txt0073,patch17=0:txt0073,patch18=0:txt0073,patch19=0:txt0073,patch20=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
